user_id,full_name,email,password_hash,oauth_provider,oauth_id,role,avatar_url,status,created_at
c18e4187-93f8-4726-a7cc-5a28003a1528,Chủ Quán 2073,owner2073@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6abed2a3-3635-498d-96c9-3d238f295a2e,Chủ Quán 2074,owner2074@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8e4d3d31-6a49-4b76-b635-1dbadf45adba,Chủ Quán 2075,owner2075@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3c6a4742-43c9-4e06-a7bb-c95ad884ff58,Chủ Quán 2076,owner2076@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8297d60a-aa9d-4877-a8b5-9d0505f6d520,Chủ Quán 2077,owner2077@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
dc2e1047-3131-4b22-9412-d15e400052bd,Chủ Quán 2078,owner2078@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
fba38c87-e928-418c-827a-134e713bce9e,Chủ Quán 2079,owner2079@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
483d9575-a66f-42ad-9e7a-97e160c2fccf,Chủ Quán 2080,owner2080@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
91a75592-6a55-4f7b-a4e2-0de214d8e871,Chủ Quán 2081,owner2081@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
adb8588a-ae03-4462-981d-26637f635e17,Chủ Quán 2082,owner2082@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2e486e3f-c036-4c63-9675-a6097c5ee008,Chủ Quán 2083,owner2083@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
82f88bab-9893-461c-b5e5-2e48a70353c7,Chủ Quán 2084,owner2084@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
2a4fc4f5-d4b7-492c-a183-1924e14c68ec,Chủ Quán 2085,owner2085@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f16ee2cf-b8db-4770-87cd-71e50e7a45ef,Chủ Quán 2086,owner2086@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
66456d72-84d3-48ba-ac4b-a062b09fa571,Chủ Quán 2087,owner2087@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d31b4f3d-adf7-4e69-8979-6c9eacbe3e21,Chủ Quán 2088,owner2088@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9391ffa7-be1e-4305-a5d7-f0a913da3c24,Chủ Quán 2089,owner2089@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8c124b73-32ad-4938-9af7-2afa21c10380,Chủ Quán 2090,owner2090@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
fa781955-8797-4d81-a77d-6cfde9eeabf5,Chủ Quán 2091,owner2091@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a84b051b-cfbc-4168-a43c-af535816769c,Chủ Quán 2092,owner2092@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4cd418e4-d043-4d75-952f-90cd1036af44,Chủ Quán 2093,owner2093@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7444d716-a754-4363-b2ee-d41b1b62a1e8,Chủ Quán 2094,owner2094@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ddb4bf4e-6ea7-43d3-b38d-d17eb398cfb4,Chủ Quán 2095,owner2095@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8d3aa0c1-7324-4a21-9b04-e93037277a2c,Chủ Quán 2096,owner2096@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
347543d6-3c72-42ae-9f7a-16141821631e,Chủ Quán 2097,owner2097@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f62cee18-46d2-41e9-aaeb-cd22d991ee7c,Chủ Quán 2098,owner2098@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9fbdbda1-7048-46bc-9fbc-af132facacd0,Chủ Quán 2099,owner2099@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0e4e60a1-5fd4-4eba-a4db-08487118182b,Chủ Quán 2100,owner2100@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
68cb553d-1667-4488-9ec1-b3552f8a1c43,Chủ Quán 2101,owner2101@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
da50800a-af30-41ad-bd0b-3562076c2079,Chủ Quán 2102,owner2102@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e943b987-cec9-4b92-8246-48300ecf4eea,Chủ Quán 2103,owner2103@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
727ded5c-351e-4d46-8f57-ea1315289e2a,Chủ Quán 2104,owner2104@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c5974192-c541-47e5-a6d5-7ed8dd8468e3,Chủ Quán 2105,owner2105@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4e6b779b-eeeb-4aef-a2e7-8d11d9f1d9f9,Chủ Quán 2106,owner2106@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e8936f38-2469-493d-8396-4b8cf915bacb,Chủ Quán 2107,owner2107@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
616ea99f-2664-4db1-b3c6-aaa5004d68c0,Chủ Quán 2108,owner2108@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
648554ce-4cbf-4d65-a76f-d6216875a503,Chủ Quán 2109,owner2109@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
223c227a-f7cd-4c17-8758-a61e7213b8ec,Chủ Quán 2110,owner2110@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d09a3755-35dd-4257-8b6c-b8ca9c3ff132,Chủ Quán 2111,owner2111@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7da8d6d7-3c63-4409-95f6-5d3258c786e2,Chủ Quán 2112,owner2112@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a6f6f5c0-d828-47d8-8405-d388785cd29b,Chủ Quán 2113,owner2113@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8670e8e1-8b5b-4d39-9220-bf1f2ebe3a0d,Chủ Quán 2114,owner2114@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a2e13989-9616-4541-9f54-91ea999f5f4e,Chủ Quán 2115,owner2115@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e89f88b9-e345-499a-a7a2-14ca2e7f34b0,Chủ Quán 2116,owner2116@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ea242662-a45d-4fb7-ae5f-d9d94c866f11,Chủ Quán 2117,owner2117@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
fa5830e1-e8e7-4799-af45-7b9f71a11c9f,Chủ Quán 2118,owner2118@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f9c316aa-47b6-43a4-85f1-04423ca2d1a0,Chủ Quán 2119,owner2119@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
006c0f28-d617-4254-90c4-1e8af03aace4,Chủ Quán 2120,owner2120@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
3c6b2407-7a44-4c59-b959-fa1134b8c9d1,Chủ Quán 2121,owner2121@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
75995e85-3dd4-4e98-ac77-88581283e337,Chủ Quán 2122,owner2122@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b5bd2882-6a29-4d6c-be9c-a649c25d5c6c,Chủ Quán 2123,owner2123@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5dde1b8c-fe20-4e3a-ab43-c70b661ee98b,Chủ Quán 2124,owner2124@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
62e2c839-da36-4034-ba82-7f6fb0821602,Chủ Quán 2125,owner2125@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8bb4f407-9278-4c1d-a9cc-f8f54a9ec833,Chủ Quán 2126,owner2126@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
63449941-51b2-4577-a87f-cc3445153212,Chủ Quán 2127,owner2127@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
9fe81141-f781-4ebd-9ff9-70c858be75c4,Chủ Quán 2128,owner2128@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
321039fa-08bb-4256-b77e-7f84c462d682,Chủ Quán 2129,owner2129@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
417e4fa7-4393-46ca-a1f1-0db6384b674b,Chủ Quán 2130,owner2130@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
963ce681-0ef7-4ddd-86fe-26062b4ebe04,Chủ Quán 2131,owner2131@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
51c13477-031a-4f3c-b883-173dd84f1dac,Chủ Quán 2132,owner2132@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
07dc576f-637b-45d5-9694-f797a3cecc9e,Chủ Quán 2133,owner2133@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b6bc92cd-3620-49f3-a428-815e9bceb612,Chủ Quán 2134,owner2134@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d03275cd-295c-4937-a6dd-3cbd332e2e83,Chủ Quán 2135,owner2135@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7362a99e-3035-430b-ab37-94f85e95cbe1,Chủ Quán 2136,owner2136@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
28551041-1f48-4403-8f1e-236ff2d7cb25,Chủ Quán 2137,owner2137@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5c27cd6f-c02f-4474-8847-899791425606,Chủ Quán 2138,owner2138@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
7ca07121-99bf-4bc1-a796-304c6a265daf,Chủ Quán 2139,owner2139@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8dd003a2-94e3-4c98-bff9-7f36ff816cf1,Chủ Quán 2140,owner2140@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
4cc2f6d2-aa02-4e26-b8c4-be87d9e57b70,Chủ Quán 2141,owner2141@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
b0740e03-7905-4116-9834-4da666dd33f8,Chủ Quán 2142,owner2142@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1d53849f-16bc-4392-9865-c912f7352090,Chủ Quán 2143,owner2143@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
225f87de-f5e3-4fc9-9f61-504cf3bda27e,Chủ Quán 2144,owner2144@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
04d95096-82a8-45bd-8d2e-ad986dc9f5db,Chủ Quán 2145,owner2145@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c043c23d-51f2-4b0f-a1e6-5f30c0b91420,Chủ Quán 2146,owner2146@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
5c5e3e6c-2584-4a4d-a063-f6ede9743483,Chủ Quán 2147,owner2147@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
c05c3720-39c0-40d6-b711-778a163716c8,Chủ Quán 2148,owner2148@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
03835058-96c6-4319-bd20-bfa3e4ffbbab,Chủ Quán 2149,owner2149@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
17ebd850-427e-4414-a2e4-704f1816a51b,Chủ Quán 2150,owner2150@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
6e3c7949-c896-4b77-8f34-9c07202c2568,Chủ Quán 2151,owner2151@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
f8174cbf-3102-4982-8b6b-ec0b2fb6f202,Chủ Quán 2152,owner2152@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d7175536-6b8f-487c-a388-3d2ea77c51ff,Chủ Quán 2153,owner2153@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
760b637d-e8c7-4ad8-b2ae-94591608e137,Chủ Quán 2154,owner2154@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a738ef88-a6f7-4c08-817b-94a417d2a6d6,Chủ Quán 2155,owner2155@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
73c3bd5a-b5cf-473a-bf12-a4a8930fb5f5,Chủ Quán 2156,owner2156@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
eee35922-e582-4683-a7af-f0cf04f4bd75,Chủ Quán 2157,owner2157@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
70528934-db4d-4664-9f0d-6b548affadbd,Chủ Quán 2158,owner2158@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
8730d5dd-9fb2-4a90-899b-253094e453da,Chủ Quán 2159,owner2159@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
31c3c50d-366e-4480-8e7c-84865f627caf,Chủ Quán 2160,owner2160@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
0cae1095-4d81-40db-84e9-21813f2b749e,Chủ Quán 2161,owner2161@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
1c72d3e2-a81a-486a-95c3-27f03db7fc8b,Chủ Quán 2162,owner2162@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
229f1eeb-9080-4a48-9bdf-fa0e9bfea4f9,Chủ Quán 2163,owner2163@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
cd78884b-c09d-40b5-8538-65ba13afccad,Chủ Quán 2164,owner2164@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
ab4b2529-5be4-4332-97ed-71e87539101a,Chủ Quán 2165,owner2165@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
d2eaee09-cad3-4aac-8aa3-56f8213de5f1,Chủ Quán 2166,owner2166@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
a4eb3e68-6aaa-470b-973c-a18f460a5d83,Chủ Quán 2167,owner2167@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
11ce159a-513b-4ed0-bd3d-a5e1756805a0,Chủ Quán 2168,owner2168@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
eebe147d-4894-4332-96b6-7af210c5e71b,Chủ Quán 2169,owner2169@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
fba8af2c-f0bd-4f2c-adcb-0104e28a2cbc,Chủ Quán 2170,owner2170@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
27b4d761-b772-4b6d-a4dd-5b2de4b15a68,Chủ Quán 2171,owner2171@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
62e8258d-5b67-48eb-a63b-9ac54ef08ba5,Chủ Quán 2172,owner2172@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
e7520e7b-5481-46a4-9d9c-e721ab90a2ce,Chủ Quán 2173,owner2173@what2eat.com,$2b$12$EixZaYVK1fsbw1ZfbX3OXePaWxn96p36WQoeG6L6.S3Y3/5fKjX.W,,,OWNER,,ACTIVE,2026-05-12T12:00:00Z
